date,M0_raw_spread_h3,M1_slope_h3,M2_slope_curv_h3,M3_full_ns_h3,M4_db1_b2_b3_h3,M0_raw_spread_h6,M1_slope_h6,M2_slope_curv_h6,M3_full_ns_h6,M4_db1_b2_b3_h6,M0_raw_spread_h12,M1_slope_h12,M2_slope_curv_h12,M3_full_ns_h12,M4_db1_b2_b3_h12
1992-04-01,0.03286248531468819,0.031728770915571795,0.02894343662710584,0.044268168568590956,0.026984079669416332,0.01514481108307514,0.014215052918420248,0.009797284393493123,0.01755607834478307,0.010694937060741988,0.0039069178254544125,0.0035894249948246817,0.002393623239400064,0.004353388882772554,0.0025678931335703947
1992-05-01,0.03531481082227668,0.03449402093360263,0.03262968760018748,0.054615228280052316,0.03279348246903653,0.016913006159285243,0.016170898947200838,0.012979849683879276,0.025384263917981632,0.012874556694008162,0.004673329000744695,0.004420541209742746,0.0036010481556779774,0.006752287711557324,0.0036054661873364206
1992-06-01,0.03188664734175052,0.031572678083033406,0.0312527539932569,0.06730660487131183,0.029635294625982692,0.014458904931568773,0.014107117697575153,0.013673098304249667,0.0352221415471392,0.014643428000749739,0.0036233495749890495,0.003545412908405105,0.003737807951193194,0.008356084117128869,0.003945276937167351
1992-07-01,0.03093448500069673,0.030780183477473577,0.030962460945590846,0.06582601685126832,0.03282623936173906,0.013799648048884455,0.01356329687157701,0.01404669618565253,0.03554597412482185,0.013061304364745169,0.0033582866819912337,0.003326702440874386,0.003840113637221037,0.008436689148342402,0.0036684492265188435
1992-08-01,0.029026294499540018,0.029253742664112167,0.03067607943582629,0.0809617750047068,0.028986426939128403,0.012509034011963668,0.012535834085384459,0.01538233902158049,0.04875920432347683,0.016580703189011305,0.002861297042597941,0.0029276185426583097,0.004260955946459318,0.010827511910606005,0.00451154117450294
1992-09-01,0.023161964626541326,0.02342565726366533,0.024931369566497347,0.07523382953259458,0.024295733757905214,0.008815487690807635,0.008870389994121253,0.011614739790019549,0.04337258818598512,0.012071336354436933,0.0016116550327158145,0.0016655073196441459,0.002693256753027339,0.007835585759634691,0.002780580906945445
1992-10-01,0.026134772442720507,0.025935174024892805,0.025940984442506802,0.060081655846081154,0.024552861475970855,0.010634465354364287,0.010396773953894474,0.010545484796915118,0.029894245410799932,0.011336068842371295,0.0021936737507160693,0.002159011059997007,0.002451601954572935,0.0059575417371820275,0.0025964871257368634
1992-11-01,0.03279707438963503,0.03215512914378279,0.03082438831656486,0.05239642008483926,0.03120789744479075,0.015098513957349215,0.014511237249877873,0.012316144218523244,0.02456800907801513,0.012112476742896778,0.003887531230203261,0.003711213401732622,0.0032704346960340394,0.006219538961489125,0.0032542566922969026
1992-12-01,0.032369717511039536,0.03174970897878763,0.030484236937964225,0.04947664726391772,0.031130180277937753,0.014797165025911574,0.014229551632927282,0.012158424489534393,0.02304577807015258,0.011825942392467448,0.003762211822240624,0.003595352152037589,0.0031993192278063605,0.005880609424368668,0.0031588687754767974
1993-01-01,0.03168463218219364,0.03152460987918013,0.03169247521362751,0.06135325763230488,0.03161418315202501,0.014318201006506655,0.014073933657589275,0.014535099256862413,0.03310507078438824,0.014612855522532955,0.0035661557958552442,0.0035319215757962457,0.004055277320180157,0.008263042414098306,0.004091870149654806
1993-02-01,0.03673797322107129,0.0370082997580343,0.03860123596434379,0.07744745011343301,0.04020683683769344,0.01796740349529564,0.018018546560527374,0.021532689402457093,0.04960134925400557,0.020541006122483253,0.005153750590100447,0.0052617212831179965,0.007260964389560727,0.014408673338509904,0.007050912080674095
1993-03-01,0.03592927904688894,0.0360696340709281,0.03723025355971166,0.07187213838452272,0.03644773924032923,0.01736576015672308,0.017321250698748215,0.0198594976668298,0.04415166400896108,0.02045888064855807,0.004877526414420122,0.004938073583493903,0.006460232979594864,0.012603424457015585,0.006621782294356934
1993-04-01,0.03414594349602677,0.03454330075965823,0.03655699546663157,0.08192729778497881,0.03465621378195356,0.016062402850583805,0.016206490215076624,0.020553413216225114,0.05339959163597792,0.022049062346366135,0.004298383028269774,0.0044362414984840705,0.006662350337116707,0.0143878920137582,0.007021885176512501
1993-05-01,0.04057302720507707,0.04061105939586883,0.04144599739277873,0.07307550496671408,0.04186895880558233,0.020907101504295943,0.020774826805201048,0.022712223127131895,0.04544417523679484,0.022478900349583966,0.00658045080625679,0.006611260847347527,0.008050991748287705,0.014511464655864812,0.008024244224487137
1993-06-01,0.045830118303966404,0.04615362256234648,0.04792642775410329,0.08067652841331557,0.050763800390112544,0.025155763268504994,0.02524848356100977,0.029507571334971016,0.05525940178358289,0.027552093611591343,0.008853486977458825,0.00902400021680769,0.011896445137873534,0.020072687684139754,0.011380562579588513
1993-07-01,0.05008483675318157,0.05003106880471064,0.05056717615423038,0.06998240159277141,0.05195503559582372,0.02876612995576842,0.028534384596224344,0.029909751113522235,0.04543496323230137,0.02895361439786038,0.010964826571166885,0.01095700161639869,0.012449239114090354,0.018358376328651855,0.012216389358362029
1993-08-01,0.06096744678272082,0.061148637621739325,0.062412576645645104,0.0750253719686187,0.06883739129320951,0.038629278064638575,0.03859696571861527,0.041926466786607774,0.05397223587418648,0.03715069014757004,0.017477536614440497,0.017624051873071787,0.020712948956482822,0.02678686773267688,0.01913434528848373
1993-09-01,0.06171971701639494,0.06162017760050135,0.061975145964750886,0.06712167802026163,0.06270109478093001,0.039341940456373264,0.03904323090248595,0.04001810743389759,0.046186135697733076,0.03946775087289722,0.01798673093827099,0.017943620593055053,0.019547856612130595,0.023728319253612625,0.01942112701637471
1993-10-01,0.06336116065571636,0.06334988116269324,0.06398082035298326,0.07161161165904781,0.06196340429876303,0.04090996169716791,0.04069295431748345,0.042384543317631106,0.05054226828296537,0.04409800493607552,0.019124134794929262,0.019141362240301243,0.021256597242094645,0.026226220147939745,0.021895471925607132
1993-11-01,0.056653309642749276,0.05641708711194117,0.05635438882311034,0.0680432433936889,0.05076137939903615,0.03461691451594956,0.034204057064939335,0.034154077015893236,0.04452383435733216,0.03878147091567742,0.014704445896968,0.014582855652465379,0.015435169855858674,0.020484701884570012,0.016900061259860565
1993-12-01,0.05380000862834058,0.05336168375042092,0.05266813702092547,0.06104774603171288,0.0516195324749803,0.03203572243569951,0.03145279966072875,0.029954659073221115,0.037563615246966754,0.03070748343863395,0.0130083355352691,0.012779345924364503,0.01275471482003169,0.01669461619214507,0.013025243398392948
1994-01-01,0.05619668420257433,0.05597755632390438,0.05597062594789935,0.06581063841910915,0.056631862471967935,0.03419986529940852,0.033804045531332004,0.033891059641669816,0.04296759851375277,0.033413322089584696,0.014425618024149897,0.014315654947966232,0.015239316449851166,0.019870569135458812,0.015143500225596468
1994-02-01,0.05775570576827805,0.05707437322732389,0.055610867579955876,0.06358779697873014,0.04975737386983718,0.035629881110678434,0.034804851840063794,0.03145223544260153,0.03873030361110987,0.03600426503035104,0.015389198170517444,0.014987296334714144,0.013916541073067855,0.018006023719438116,0.015333775796592022
1994-03-01,0.052843229215333444,0.05121541657419534,0.046931386378915196,0.04502139896328716,0.04206297319804054,0.03118363404835564,0.029562263840036917,0.020771828910986747,0.02128014142717796,0.023761082734604394,0.01246422510946324,0.011587852985932713,0.007774118707545581,0.009332436776231147,0.008587248104229091
1994-04-01,0.06337777942016212,0.061152370732709134,0.05506528623027467,0.046581373494289854,0.052465009369296996,0.040925927271081866,0.03860049283360525,0.025235315051828383,0.022224600157834732,0.02669184105952479,0.019135834945194184,0.017626570140548612,0.01070311302511695,0.011614887099146508,0.011193536197612531
1994-05-01,0.07132312260835841,0.06919434782894425,0.0633081730706675,0.057942832642670944,0.05990374610205945,0.04875730309449461,0.04640996210561535,0.032445413073340416,0.030995680555582057,0.03461459123306354,0.025150420110548438,0.023483296917344822,0.015508816119578573,0.01736314708000815,0.01629388170755902
1994-06-01,0.06646730756849759,0.06405085880291754,0.05738799509975365,0.0503722115617853,0.05419550756959442,0.043924758765274526,0.04136714233517656,0.026495500922451273,0.02423801409186763,0.028331790319702645,0.021375032692484364,0.019638148936237696,0.011598603374901812,0.012869296803612484,0.012219527510333806
1994-07-01,0.07507300226990012,0.07295119397177784,0.0670486462421299,0.060268294917751354,0.06901062447598148,0.052584013190955584,0.050195556696055826,0.03576546142760912,0.03340773896994153,0.03428179151832094,0.028277900280217018,0.0265124659064688,0.01792067694088537,0.0196519252810193,0.017507034560196612
1994-08-01,0.07955406027604817,0.07759870847009773,0.07214175440538727,0.06950775444106262,0.06894378131444147,0.05725936538167325,0.05499135777363983,0.04107721974770095,0.04127179992005762,0.04327842615133409,0.03225415371352801,0.03051416342053457,0.02188155206086513,0.024819072986474722,0.022767275821095383
1994-09-01,0.07832260949000962,0.07569589144374562,0.0682972024068671,0.06163580491457508,0.06252781099859892,0.055963723149733274,0.0530131656379716,0.03501175852099178,0.03273682198613039,0.03888899668146487,0.031135713602992283,0.028841987769168194,0.017667335331966055,0.019513578729478172,0.019073994240819542
1994-10-01,0.08443356937361385,0.08184428405987071,0.07448027440149439,0.07121161386340098,0.07047142228874115,0.06247065220128628,0.05947575302197951,0.04072592623662277,0.04042237469425406,0.04340667955615194,0.03687521618665308,0.034412142020676384,0.022051070388771132,0.02498412842923316,0.023131889380525565
1994-11-01,0.11396224234399505,0.1100770423472941,0.09856210308422214,0.07375924309802645,0.10072809079576278,0.0963081453982354,0.09146898931285802,0.058853645282618966,0.043933119937567655,0.05679345178753541,0.07094499490716721,0.06590980321987941,0.03896955668901148,0.03670519489167772,0.03824974622495694
1994-12-01,0.13232707011819428,0.1273288808762456,0.11231902330431393,0.06841360406659122,0.1163545499443055,0.11898739692346877,0.11256020222905572,0.06834088841749407,0.04035816853405659,0.06470727886615354,0.09691285446847697,0.08951395833114728,0.04934593094990155,0.04060578066641407,0.047860830969253115
1995-01-01,0.13478759884092978,0.1316545925519345,0.12201041566363957,0.0973236777221782,0.12049793736322512,0.12210461940521328,0.11800036941184366,0.0874963568250628,0.06994557239839519,0.08833259601360055,0.10064006711461132,0.09589684925813008,0.06761872190774558,0.06443565684102506,0.06823720693298747
1995-02-01,0.13245937785240286,0.1311440727379684,0.1270388520211258,0.12559915698835888,0.12824852450542834,0.11915457530403634,0.11735539386411237,0.10342282644614764,0.10402328196722715,0.10193442219738325,0.09711185296883551,0.09513434764111367,0.08284766127809301,0.08844961069890267,0.08222944813792715
1995-03-01,0.13341843236282608,0.1317282899750869,0.12645637981155955,0.11725879745855738,0.12749696117140685,0.12036790193119046,0.11809354022611329,0.10051366929710898,0.09454791320646344,0.09915996789688569,0.09855917403537107,0.09600712308936021,0.08012519097824122,0.08255481082126132,0.07959340574187512
1995-04-01,0.1335149602888197,0.13265956725962408,0.12997057566248987,0.13241013636566534,0.13021674762527957,0.12049016811837632,0.11927226956841164,0.10976210249217322,0.11381205116176862,0.10924319613510125,0.09870531593973686,0.09740494806030026,0.08938924627133793,0.09660220920272156,0.0892466383379284
1995-05-01,0.1534483798012266,0.15496305269221294,0.1595883794320534,0.17700958600261002,0.17623495851929505,0.14626882744603564,0.14820273143438334,0.1637634861332632,0.1830183038631003,0.14599479726604903,0.13062423478078622,0.13314205834960668,0.151199466406727,0.16552748089948416,0.14087075038857688
1995-06-01,0.1459691262747762,0.14708185521282885,0.15050531361674468,0.16105154349682976,0.1530759025932113,0.13647834065474074,0.13783469181484354,0.14897530801632503,0.16130585222495558,0.1460977314587647,0.11825636306293391,0.12003967822693923,0.13316121759804056,0.143963645612808,0.13156134011176562
1995-07-01,0.13278727062282902,0.1335798249469825,0.13614315275047634,0.15491653393187627,0.12936781775533496,0.11956910423808992,0.1204395398343463,0.1284859106252706,0.14861810482501747,0.13604777947860525,0.09760572272033413,0.09879411214920392,0.1084322121543691,0.12293945852027738,0.11249122972267911
1995-08-01,0.14023579820873816,0.14058426584225475,0.14161953747168177,0.14161688505659664,0.14886628399666102,0.12906686860216093,0.12940257778586117,0.1321384941398967,0.13415571941935195,0.12451287953325318,0.10908771345008084,0.10961823025898154,0.11384629769485083,0.11963405159153911,0.10973822054902899
1995-09-01,0.14921680618591088,0.14941668820057502,0.14985624578578088,0.13849058312602042,0.15509559574415593,0.14071320713167496,0.140890746105779,0.14146738357871286,0.13245386175329588,0.13574790567527523,0.12357170178059107,0.12386994289205111,0.125754982468453,0.12584433466450118,0.12262558556025493
1995-10-01,0.15589561687516673,0.1570344792392967,0.16040147101821528,0.15756062077315974,0.1635949079877766,0.14950059710583802,0.15095178130881348,0.16191657246696967,0.16082300905421815,0.1582770386860044,0.1347664495747215,0.1366656190088928,0.1497352274343801,0.15345338488845783,0.14764527247117204
1995-11-01,0.1607878897942417,0.16303030957701137,0.16993234117137218,0.17829764494693956,0.1746644847537781,0.15600075634324884,0.15896202013155641,0.18311962423395445,0.19346387313245145,0.17773184558830118,0.1431816429038389,0.14704261323763446,0.17484109674230414,0.18385640391311509,0.17158469844810087
1995-12-01,0.15596637428931415,0.15751164694235242,0.1621997739032483,0.1530002782237609,0.17008512324299868,0.1495942375929023,0.15158640501009146,0.16739750851828772,0.15995202504280354,0.1586266660310322,0.1348868920319798,0.13748185058713946,0.15587027027898215,0.15574985233560046,0.1507611263569651
1996-01-01,0.1378629449191649,0.14006808171552515,0.14719830070853207,0.16427193287828673,0.14211474981004618,0.12602465066797763,0.1287374491043859,0.1533226821007318,0.17310873585590802,0.1595317512690118,0.10537603443582527,0.1088057415642088,0.13594902831628586,0.14962861504709513,0.13932505230878794
1996-02-01,0.12185351266167993,0.12235025226187807,0.12409504239692898,0.13047928043925944,0.11499196216841417,0.10592033824911012,0.10637083062542246,0.11159897152890863,0.11994782303256468,0.12161244712029246,0.08169020293825402,0.08239126578277,0.08901241868023052,0.09740894262474314,0.09414420881697266
1996-03-01,0.12129026287446404,0.12078266149522404,0.1193335597402827,0.11341044219339946,0.11604191558552568,0.1052273448068689,0.10443860057542237,0.09926282180577684,0.0963374963605127,0.1023897166556369,0.08090207239838032,0.08019947928368704,0.07680354240893333,0.08006431475467829,0.07846639183278147
